,时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
493,2023-06-05 10:40:00,4.68,4.67,4.68,4.67,-0.21,-0.01,2310,1080171.0,0.21,0.0
494,2023-06-05 10:45:00,4.68,4.68,4.69,4.67,0.21,0.01,10990,5143509.0,0.43,0.01
495,2023-06-05 10:50:00,4.68,4.66,4.68,4.66,-0.43,-0.02,5612,2621199.0,0.43,0.01
496,2023-06-05 10:55:00,4.66,4.67,4.68,4.66,0.21,0.01,2784,1299874.0,0.43,0.0
497,2023-06-05 11:00:00,4.67,4.67,4.68,4.66,0.0,0.0,3473,1621233.0,0.43,0.0
498,2023-06-05 11:05:00,4.66,4.67,4.68,4.66,0.0,0.0,1949,910196.0,0.43,0.0
499,2023-06-05 11:10:00,4.68,4.67,4.68,4.67,0.0,0.0,941,440073.0,0.21,0.0
500,2023-06-05 11:15:00,4.67,4.67,4.68,4.67,0.0,0.0,1478,691037.0,0.21,0.0
501,2023-06-05 11:20:00,4.67,4.68,4.68,4.67,0.21,0.01,1493,698225.0,0.21,0.0
502,2023-06-05 11:25:00,4.67,4.67,4.68,4.66,-0.21,-0.01,5335,2492054.0,0.43,0.0
503,2023-06-05 11:30:00,4.66,4.67,4.68,4.66,0.0,0.0,3135,1463752.0,0.43,0.0
504,2023-06-05 13:05:00,4.66,4.67,4.68,4.66,0.0,0.0,5478,2559027.0,0.43,0.0
505,2023-06-05 13:10:00,4.67,4.68,4.68,4.67,0.21,0.01,1040,486219.0,0.21,0.0
506,2023-06-05 13:15:00,4.67,4.68,4.68,4.67,0.0,0.0,2357,1102547.0,0.21,0.0
507,2023-06-05 13:20:00,4.68,4.67,4.68,4.67,-0.21,-0.01,1380,645033.0,0.21,0.0
508,2023-06-05 13:25:00,4.68,4.66,4.68,4.66,-0.21,-0.01,1529,714188.0,0.43,0.0
509,2023-06-05 13:30:00,4.66,4.67,4.67,4.66,0.21,0.01,888,414052.0,0.21,0.0
510,2023-06-05 13:35:00,4.66,4.67,4.67,4.66,0.0,0.0,1064,496189.0,0.21,0.0
511,2023-06-05 13:40:00,4.66,4.66,4.67,4.66,-0.21,-0.01,1125,524586.0,0.21,0.0
512,2023-06-05 13:45:00,4.66,4.67,4.67,4.66,0.21,0.01,392,182900.0,0.21,0.0
513,2023-06-05 13:50:00,4.67,4.67,4.67,4.66,0.0,0.0,608,283741.0,0.21,0.0
514,2023-06-05 13:55:00,4.66,4.67,4.67,4.66,0.0,0.0,429,200212.0,0.21,0.0
515,2023-06-05 14:00:00,4.67,4.67,4.67,4.66,0.0,0.0,1612,751934.0,0.21,0.0
516,2023-06-05 14:05:00,4.67,4.67,4.67,4.66,0.0,0.0,2283,1064953.0,0.21,0.0
517,2023-06-05 14:10:00,4.66,4.67,4.67,4.66,0.0,0.0,10347,4823489.0,0.21,0.01
518,2023-06-05 14:15:00,4.66,4.66,4.67,4.66,-0.21,-0.01,1302,606889.0,0.21,0.0
519,2023-06-05 14:20:00,4.67,4.66,4.67,4.66,0.0,0.0,6519,3038150.0,0.21,0.01
520,2023-06-05 14:25:00,4.66,4.65,4.67,4.65,-0.21,-0.01,2182,1015131.0,0.43,0.0
521,2023-06-05 14:30:00,4.65,4.66,4.66,4.65,0.22,0.01,2528,1176802.0,0.22,0.0
522,2023-06-05 14:35:00,4.66,4.65,4.66,4.65,-0.21,-0.01,2532,1178380.0,0.21,0.0
523,2023-06-05 14:40:00,4.65,4.67,4.67,4.65,0.43,0.02,4156,1936603.0,0.43,0.0
524,2023-06-05 14:45:00,4.66,4.67,4.67,4.66,0.0,0.0,1505,702068.0,0.21,0.0
525,2023-06-05 14:50:00,4.67,4.66,4.67,4.66,-0.21,-0.01,2762,1288527.0,0.21,0.0
526,2023-06-05 14:55:00,4.67,4.67,4.68,4.66,0.21,0.01,12369,5773459.0,0.43,0.01
527,2023-06-05 15:00:00,4.67,4.67,4.68,4.66,0.0,0.0,3321,1551209.0,0.43,0.0
528,2023-06-06 09:35:00,4.69,4.67,4.69,4.66,0.0,0.0,7808,3649245.0,0.64,0.01
529,2023-06-06 09:40:00,4.66,4.66,4.67,4.66,-0.21,-0.01,3793,1768450.0,0.21,0.0
530,2023-06-06 09:45:00,4.67,4.65,4.67,4.64,-0.21,-0.01,8295,3861869.0,0.64,0.01
531,2023-06-06 09:50:00,4.64,4.64,4.65,4.64,-0.22,-0.01,2171,1008388.0,0.22,0.0
532,2023-06-06 09:55:00,4.65,4.63,4.65,4.63,-0.22,-0.01,5392,2500335.0,0.43,0.0
533,2023-06-06 10:00:00,4.63,4.64,4.65,4.63,0.22,0.01,2880,1336243.0,0.43,0.0
534,2023-06-06 10:05:00,4.64,4.67,4.67,4.64,0.65,0.03,3832,1782468.0,0.65,0.0
535,2023-06-06 10:10:00,4.66,4.67,4.67,4.66,0.0,0.0,3921,1828779.0,0.21,0.0
536,2023-06-06 10:15:00,4.67,4.69,4.69,4.66,0.43,0.02,8250,3859631.0,0.64,0.01
537,2023-06-06 10:20:00,4.69,4.68,4.69,4.68,-0.21,-0.01,2521,1181627.0,0.21,0.0
538,2023-06-06 10:25:00,4.69,4.69,4.69,4.68,0.21,0.01,3311,1551642.0,0.21,0.0
539,2023-06-06 10:30:00,4.69,4.67,4.69,4.67,-0.43,-0.02,6139,2873014.0,0.43,0.01
540,2023-06-06 10:35:00,4.68,4.68,4.68,4.67,0.21,0.01,2815,1317095.0,0.21,0.0
541,2023-06-06 10:40:00,4.68,4.68,4.68,4.67,0.0,0.0,1922,898724.0,0.21,0.0
542,2023-06-06 10:45:00,4.68,4.68,4.68,4.67,0.0,0.0,1584,740499.0,0.21,0.0
543,2023-06-06 10:50:00,4.68,4.67,4.68,4.67,-0.21,-0.01,2428,1135511.0,0.21,0.0
544,2023-06-06 10:55:00,4.67,4.68,4.68,4.67,0.21,0.01,1469,686966.0,0.21,0.0
545,2023-06-06 11:00:00,4.67,4.67,4.68,4.67,-0.21,-0.01,2150,1005399.0,0.21,0.0
546,2023-06-06 11:05:00,4.68,4.68,4.69,4.67,0.21,0.01,6913,3236129.0,0.43,0.01
547,2023-06-06 11:10:00,4.68,4.7,4.7,4.68,0.43,0.02,12405,5820790.0,0.43,0.01
548,2023-06-06 11:15:00,4.69,4.71,4.71,4.69,0.21,0.01,9325,4383467.0,0.43,0.01
549,2023-06-06 11:20:00,4.7,4.7,4.71,4.69,-0.21,-0.01,5207,2447224.0,0.42,0.0
550,2023-06-06 11:25:00,4.69,4.7,4.7,4.69,0.0,0.0,4396,2065278.0,0.21,0.0
551,2023-06-06 11:30:00,4.69,4.69,4.7,4.69,-0.21,-0.01,5282,2481159.0,0.21,0.0
552,2023-06-06 13:05:00,4.7,4.7,4.7,4.69,0.21,0.01,5265,2473392.0,0.21,0.0
553,2023-06-06 13:10:00,4.69,4.69,4.7,4.69,-0.21,-0.01,3707,1740222.0,0.21,0.0
554,2023-06-06 13:15:00,4.69,4.69,4.7,4.69,0.0,0.0,2948,1383631.0,0.21,0.0
555,2023-06-06 13:20:00,4.69,4.68,4.69,4.68,-0.21,-0.01,3321,1557431.0,0.21,0.0
556,2023-06-06 13:25:00,4.68,4.69,4.69,4.68,0.21,0.01,1829,857268.0,0.21,0.0
557,2023-06-06 13:30:00,4.68,4.69,4.7,4.68,0.0,0.0,9181,4311100.0,0.43,0.01
558,2023-06-06 13:35:00,4.69,4.7,4.7,4.69,0.21,0.01,3109,1459459.0,0.21,0.0
559,2023-06-06 13:40:00,4.7,4.7,4.7,4.69,0.0,0.0,3037,1426080.0,0.21,0.0
560,2023-06-06 13:45:00,4.7,4.69,4.7,4.68,-0.21,-0.01,8466,3971024.0,0.43,0.01
561,2023-06-06 13:50:00,4.69,4.68,4.69,4.68,-0.21,-0.01,1878,880287.0,0.21,0.0
562,2023-06-06 13:55:00,4.68,4.69,4.7,4.68,0.21,0.01,5733,2689797.0,0.43,0.01
563,2023-06-06 14:00:00,4.7,4.7,4.7,4.69,0.21,0.01,3247,1525142.0,0.21,0.0
564,2023-06-06 14:05:00,4.7,4.7,4.7,4.69,0.0,0.0,4821,2265449.0,0.21,0.0
565,2023-06-06 14:10:00,4.7,4.7,4.7,4.69,0.0,0.0,3413,1602190.0,0.21,0.0
566,2023-06-06 14:15:00,4.7,4.69,4.7,4.68,-0.21,-0.01,4299,2017308.0,0.43,0.0
567,2023-06-06 14:20:00,4.68,4.68,4.69,4.68,-0.21,-0.01,5341,2502554.0,0.21,0.0
568,2023-06-06 14:25:00,4.68,4.68,4.69,4.68,0.0,0.0,13110,6147535.0,0.21,0.01
569,2023-06-06 14:30:00,4.69,4.69,4.7,4.68,0.21,0.01,9226,4331235.0,0.43,0.01
570,2023-06-06 14:35:00,4.68,4.69,4.69,4.68,0.0,0.0,7967,3731104.0,0.21,0.01
571,2023-06-06 14:40:00,4.69,4.67,4.69,4.67,-0.43,-0.02,6166,2885624.0,0.43,0.01
572,2023-06-06 14:45:00,4.68,4.68,4.68,4.67,0.21,0.01,4703,2199323.0,0.21,0.0
573,2023-06-06 14:50:00,4.67,4.69,4.69,4.67,0.21,0.01,5636,2636634.0,0.43,0.01
574,2023-06-06 14:55:00,4.69,4.69,4.69,4.68,0.0,0.0,3856,1806537.0,0.21,0.0
575,2023-06-06 15:00:00,4.69,4.67,4.69,4.67,-0.43,-0.02,6970,3264108.0,0.43,0.01
576,2023-06-07 09:35:00,4.69,4.68,4.7,4.68,0.21,0.01,9504,4452997.0,0.43,0.01
577,2023-06-07 09:40:00,4.68,4.68,4.7,4.67,0.0,0.0,8364,3917726.0,0.64,0.01
578,2023-06-07 09:45:00,4.69,4.68,4.69,4.67,0.0,0.0,3784,1769752.0,0.43,0.0
579,2023-06-07 09:50:00,4.68,4.67,4.7,4.67,-0.21,-0.01,7239,3392047.0,0.64,0.01
580,2023-06-07 09:55:00,4.67,4.66,4.68,4.66,-0.21,-0.01,8951,4180253.0,0.43,0.01
581,2023-06-07 10:00:00,4.66,4.67,4.67,4.66,0.21,0.01,6793,3167531.0,0.21,0.01
582,2023-06-07 10:05:00,4.66,4.66,4.68,4.66,-0.21,-0.01,5032,2346441.0,0.43,0.0
583,2023-06-07 10:10:00,4.66,4.64,4.67,4.64,-0.43,-0.02,10052,4671286.0,0.64,0.01
584,2023-06-07 10:15:00,4.65,4.65,4.66,4.64,0.22,0.01,4046,1879403.0,0.43,0.0
585,2023-06-07 10:20:00,4.65,4.65,4.65,4.64,0.0,0.0,5938,2757378.0,0.22,0.01
586,2023-06-07 10:25:00,4.65,4.65,4.65,4.64,0.0,0.0,2859,1327602.0,0.22,0.0
587,2023-06-07 10:30:00,4.64,4.65,4.66,4.63,0.0,0.0,7914,3670719.0,0.65,0.01
588,2023-06-07 10:35:00,4.64,4.65,4.65,4.64,0.0,0.0,5339,2480118.0,0.22,0.0
589,2023-06-07 10:40:00,4.64,4.64,4.65,4.63,-0.22,-0.01,5663,2623685.0,0.43,0.01
590,2023-06-07 10:45:00,4.63,4.64,4.64,4.62,0.0,0.0,7596,3515086.0,0.43,0.01
591,2023-06-07 10:50:00,4.63,4.62,4.64,4.62,-0.43,-0.02,4607,2130502.0,0.43,0.0
592,2023-06-07 10:55:00,4.62,4.62,4.63,4.62,0.0,0.0,3611,1668705.0,0.22,0.0
593,2023-06-07 11:00:00,4.63,4.61,4.63,4.6,-0.22,-0.01,10807,4984949.0,0.65,0.01
594,2023-06-07 11:05:00,4.61,4.61,4.62,4.6,0.0,0.0,8753,4033348.0,0.43,0.01
595,2023-06-07 11:10:00,4.61,4.6,4.61,4.6,-0.22,-0.01,5930,2730114.0,0.22,0.01
596,2023-06-07 11:15:00,4.61,4.6,4.61,4.59,0.0,0.0,15023,6909320.0,0.43,0.01
597,2023-06-07 11:20:00,4.6,4.62,4.62,4.59,0.43,0.02,8015,3692626.0,0.65,0.01
598,2023-06-07 11:25:00,4.62,4.61,4.62,4.6,-0.22,-0.01,7127,3285199.0,0.43,0.01
599,2023-06-07 11:30:00,4.6,4.6,4.61,4.6,-0.22,-0.01,4980,2291291.0,0.22,0.0
600,2023-06-07 13:05:00,4.6,4.6,4.61,4.6,0.0,0.0,9080,4178945.0,0.22,0.01
601,2023-06-07 13:10:00,4.61,4.61,4.62,4.6,0.22,0.01,7287,3359304.0,0.43,0.01
602,2023-06-07 13:15:00,4.61,4.64,4.64,4.61,0.65,0.03,14319,6623050.0,0.65,0.01
603,2023-06-07 13:20:00,4.63,4.63,4.63,4.62,-0.22,-0.01,4777,2208314.0,0.22,0.0
604,2023-06-07 13:25:00,4.62,4.61,4.63,4.61,-0.43,-0.02,9369,4323986.0,0.43,0.01
605,2023-06-07 13:30:00,4.61,4.61,4.62,4.61,0.0,0.0,2951,1361426.0,0.22,0.0
606,2023-06-07 13:35:00,4.61,4.61,4.62,4.61,0.0,0.0,2692,1242246.0,0.22,0.0
607,2023-06-07 13:40:00,4.62,4.62,4.63,4.61,0.22,0.01,3486,1610982.0,0.43,0.0
608,2023-06-07 13:45:00,4.62,4.63,4.63,4.62,0.22,0.01,1969,910310.0,0.22,0.0
609,2023-06-07 13:50:00,4.63,4.62,4.63,4.61,-0.22,-0.01,5657,2614366.0,0.43,0.01
610,2023-06-07 13:55:00,4.62,4.62,4.63,4.61,0.0,0.0,2086,963912.0,0.43,0.0
611,2023-06-07 14:00:00,4.62,4.62,4.63,4.61,0.0,0.0,1552,717001.0,0.43,0.0
612,2023-06-07 14:05:00,4.62,4.62,4.63,4.62,0.0,0.0,2856,1321078.0,0.22,0.0
613,2023-06-07 14:10:00,4.62,4.62,4.62,4.61,0.0,0.0,2338,1079317.0,0.22,0.0
614,2023-06-07 14:15:00,4.61,4.61,4.62,4.61,-0.22,-0.01,2090,964708.0,0.22,0.0
615,2023-06-07 14:20:00,4.61,4.61,4.62,4.61,0.0,0.0,2029,935709.0,0.22,0.0
616,2023-06-07 14:25:00,4.62,4.6,4.62,4.6,-0.22,-0.01,8021,3694023.0,0.43,0.01
617,2023-06-07 14:30:00,4.6,4.59,4.61,4.59,-0.22,-0.01,9982,4590586.0,0.43,0.01
618,2023-06-07 14:35:00,4.59,4.59,4.6,4.59,0.0,0.0,8247,3786807.0,0.22,0.01
619,2023-06-07 14:40:00,4.59,4.58,4.6,4.58,-0.22,-0.01,7681,3523436.0,0.44,0.01
620,2023-06-07 14:45:00,4.59,4.59,4.6,4.58,0.22,0.01,9312,4271735.0,0.44,0.01
621,2023-06-07 14:50:00,4.59,4.6,4.6,4.58,0.22,0.01,6359,2919699.0,0.44,0.01
622,2023-06-07 14:55:00,4.6,4.59,4.6,4.59,-0.22,-0.01,4587,2107580.0,0.22,0.0
623,2023-06-07 15:00:00,4.59,4.6,4.6,4.59,0.22,0.01,11058,5080346.0,0.22,0.01
624,2023-06-08 09:35:00,4.6,4.61,4.62,4.59,0.22,0.01,10197,4693212.0,0.65,0.01
625,2023-06-08 09:40:00,4.61,4.57,4.61,4.57,-0.87,-0.04,11042,5063585.0,0.87,0.01
626,2023-06-08 09:45:00,4.57,4.6,4.6,4.57,0.66,0.03,7461,3419594.0,0.66,0.01
627,2023-06-08 09:50:00,4.6,4.6,4.6,4.59,0.0,0.0,3516,1614832.0,0.22,0.0
628,2023-06-08 09:55:00,4.59,4.6,4.61,4.59,0.0,0.0,8361,3841381.0,0.43,0.01
629,2023-06-08 10:00:00,4.6,4.61,4.62,4.6,0.22,0.01,6720,3094893.0,0.43,0.01
630,2023-06-08 10:05:00,4.61,4.61,4.61,4.6,0.0,0.0,4010,1846459.0,0.22,0.0
631,2023-06-08 10:10:00,4.61,4.61,4.62,4.6,0.0,0.0,7209,3320309.0,0.43,0.01
632,2023-06-08 10:15:00,4.61,4.62,4.62,4.6,0.22,0.01,2486,1146452.0,0.43,0.0
633,2023-06-08 10:20:00,4.61,4.62,4.62,4.61,0.0,0.0,3780,1745068.0,0.22,0.0
634,2023-06-08 10:25:00,4.62,4.62,4.62,4.61,0.0,0.0,4644,2144554.0,0.22,0.0
635,2023-06-08 10:30:00,4.62,4.62,4.63,4.61,0.0,0.0,5055,2336481.0,0.43,0.0
636,2023-06-08 10:35:00,4.62,4.61,4.62,4.61,-0.22,-0.01,5199,2397825.0,0.22,0.0
637,2023-06-08 10:40:00,4.6,4.6,4.61,4.6,-0.22,-0.01,2702,1243872.0,0.22,0.0
638,2023-06-08 10:45:00,4.6,4.59,4.61,4.59,-0.22,-0.01,5291,2433356.0,0.43,0.0
639,2023-06-08 10:50:00,4.6,4.6,4.61,4.59,0.22,0.01,2790,1282631.0,0.44,0.0
640,2023-06-08 10:55:00,4.61,4.6,4.61,4.6,0.0,0.0,2842,1308017.0,0.22,0.0
641,2023-06-08 11:00:00,4.6,4.6,4.61,4.59,0.0,0.0,3149,1449198.0,0.43,0.0
642,2023-06-08 11:05:00,4.61,4.61,4.61,4.6,0.22,0.01,2621,1206203.0,0.22,0.0
643,2023-06-08 11:10:00,4.6,4.61,4.62,4.6,0.0,0.0,5867,2704583.0,0.43,0.01
644,2023-06-08 11:15:00,4.61,4.62,4.63,4.61,0.22,0.01,6996,3230963.0,0.43,0.01
645,2023-06-08 11:20:00,4.63,4.62,4.63,4.62,0.0,0.0,3271,1511944.0,0.22,0.0
646,2023-06-08 11:25:00,4.63,4.63,4.63,4.62,0.22,0.01,4160,1922456.0,0.22,0.0
647,2023-06-08 11:30:00,4.63,4.62,4.63,4.62,-0.22,-0.01,4198,1940977.0,0.22,0.0
648,2023-06-08 13:05:00,4.62,4.61,4.63,4.61,-0.22,-0.01,7023,3243947.0,0.43,0.01
649,2023-06-08 13:10:00,4.61,4.61,4.63,4.61,0.0,0.0,3811,1760346.0,0.43,0.0
650,2023-06-08 13:15:00,4.62,4.62,4.63,4.61,0.22,0.01,4298,1985560.0,0.43,0.0
651,2023-06-08 13:20:00,4.62,4.63,4.63,4.62,0.22,0.01,3275,1514210.0,0.22,0.0
652,2023-06-08 13:25:00,4.63,4.63,4.63,4.62,0.0,0.0,6192,2863305.0,0.22,0.01
653,2023-06-08 13:30:00,4.63,4.63,4.64,4.62,0.0,0.0,8159,3778127.0,0.43,0.01
654,2023-06-08 13:35:00,4.64,4.65,4.66,4.64,0.43,0.02,19628,9117110.0,0.43,0.02
655,2023-06-08 13:40:00,4.66,4.67,4.68,4.65,0.43,0.02,11995,5596227.0,0.65,0.01
656,2023-06-08 13:45:00,4.67,4.67,4.67,4.66,0.0,0.0,9831,4589730.0,0.21,0.01
657,2023-06-08 13:50:00,4.67,4.67,4.68,4.67,0.0,0.0,6794,3174340.0,0.21,0.01
658,2023-06-08 13:55:00,4.66,4.68,4.68,4.66,0.21,0.01,6603,3084839.0,0.43,0.01
659,2023-06-08 14:00:00,4.67,4.67,4.68,4.66,-0.21,-0.01,6267,2926692.0,0.43,0.01
660,2023-06-08 14:05:00,4.66,4.66,4.67,4.66,-0.21,-0.01,5679,2648864.0,0.21,0.01
661,2023-06-08 14:10:00,4.66,4.66,4.67,4.66,0.0,0.0,7555,3522479.0,0.21,0.01
662,2023-06-08 14:15:00,4.66,4.66,4.67,4.65,0.0,0.0,8387,3906612.0,0.43,0.01
663,2023-06-08 14:20:00,4.67,4.66,4.67,4.66,0.0,0.0,4529,2111556.0,0.21,0.0
664,2023-06-08 14:25:00,4.67,4.66,4.67,4.65,0.0,0.0,5091,2372406.0,0.43,0.0
665,2023-06-08 14:30:00,4.65,4.67,4.67,4.65,0.21,0.01,6980,3253485.0,0.43,0.01
666,2023-06-08 14:35:00,4.66,4.67,4.67,4.65,0.0,0.0,7177,3347604.0,0.43,0.01
667,2023-06-08 14:40:00,4.67,4.68,4.68,4.66,0.21,0.01,8722,4072298.0,0.43,0.01
668,2023-06-08 14:45:00,4.68,4.67,4.68,4.67,-0.21,-0.01,6009,2809641.0,0.21,0.01
669,2023-06-08 14:50:00,4.68,4.69,4.69,4.67,0.43,0.02,14980,7006712.0,0.43,0.01
670,2023-06-08 14:55:00,4.68,4.68,4.7,4.67,-0.21,-0.01,25102,11761937.0,0.64,0.02
671,2023-06-08 15:00:00,4.69,4.7,4.7,4.68,0.43,0.02,15379,7215150.0,0.43,0.01
672,2023-06-09 09:35:00,4.69,4.7,4.73,4.67,0.0,0.0,24227,11394459.0,1.28,0.02
673,2023-06-09 09:40:00,4.7,4.7,4.72,4.69,0.0,0.0,14125,6648487.0,0.64,0.01
674,2023-06-09 09:45:00,4.71,4.7,4.71,4.68,0.0,0.0,9983,4690468.0,0.64,0.01
675,2023-06-09 09:50:00,4.7,4.7,4.71,4.69,0.0,0.0,6775,3185280.0,0.43,0.01
676,2023-06-09 09:55:00,4.71,4.71,4.72,4.7,0.21,0.01,13299,6267982.0,0.43,0.01
677,2023-06-09 10:00:00,4.71,4.71,4.73,4.7,0.0,0.0,9776,4607827.0,0.64,0.01
678,2023-06-09 10:05:00,4.73,4.73,4.74,4.72,0.42,0.02,17030,8051773.0,0.42,0.02
679,2023-06-09 10:10:00,4.73,4.72,4.73,4.71,-0.21,-0.01,11199,5286840.0,0.42,0.01
680,2023-06-09 10:15:00,4.71,4.73,4.74,4.71,0.21,0.01,14287,6754575.0,0.64,0.01
681,2023-06-09 10:20:00,4.73,4.72,4.73,4.71,-0.21,-0.01,9015,4257385.0,0.42,0.01
682,2023-06-09 10:25:00,4.72,4.71,4.72,4.71,-0.21,-0.01,5165,2436012.0,0.21,0.0
683,2023-06-09 10:30:00,4.71,4.71,4.72,4.71,0.0,0.0,6075,2863848.0,0.21,0.01
684,2023-06-09 10:35:00,4.72,4.71,4.72,4.71,0.0,0.0,3688,1739412.0,0.21,0.0
685,2023-06-09 10:40:00,4.72,4.71,4.72,4.71,0.0,0.0,3067,1446066.0,0.21,0.0
686,2023-06-09 10:45:00,4.72,4.71,4.72,4.7,0.0,0.0,5501,2590807.0,0.42,0.0
687,2023-06-09 10:50:00,4.71,4.71,4.71,4.7,0.0,0.0,3559,1674939.0,0.21,0.0
688,2023-06-09 10:55:00,4.7,4.71,4.72,4.7,0.0,0.0,5933,2793718.0,0.42,0.01
689,2023-06-09 11:00:00,4.71,4.71,4.72,4.7,0.0,0.0,3445,1621259.0,0.42,0.0
690,2023-06-09 11:05:00,4.7,4.7,4.71,4.69,-0.21,-0.01,7757,3644766.0,0.42,0.01
691,2023-06-09 11:10:00,4.69,4.71,4.71,4.69,0.21,0.01,4557,2142487.0,0.43,0.0
692,2023-06-09 11:15:00,4.7,4.71,4.71,4.7,0.0,0.0,2701,1271205.0,0.21,0.0
693,2023-06-09 11:20:00,4.7,4.7,4.71,4.7,-0.21,-0.01,3518,1654349.0,0.21,0.0
694,2023-06-09 11:25:00,4.7,4.71,4.71,4.7,0.21,0.01,2599,1222449.0,0.21,0.0
695,2023-06-09 11:30:00,4.71,4.7,4.71,4.69,-0.21,-0.01,5375,2526790.0,0.42,0.0
696,2023-06-09 13:05:00,4.71,4.7,4.71,4.7,0.0,0.0,3929,1848879.0,0.21,0.0
697,2023-06-09 13:10:00,4.7,4.72,4.72,4.7,0.43,0.02,6200,2921193.0,0.43,0.01
698,2023-06-09 13:15:00,4.7,4.71,4.72,4.7,-0.21,-0.01,4631,2181876.0,0.42,0.0
699,2023-06-09 13:20:00,4.72,4.7,4.72,4.7,-0.21,-0.01,4564,2149911.0,0.42,0.0
700,2023-06-09 13:25:00,4.7,4.71,4.71,4.7,0.21,0.01,3660,1722924.0,0.21,0.0
701,2023-06-09 13:30:00,4.71,4.7,4.72,4.7,-0.21,-0.01,11277,5304485.0,0.42,0.01
702,2023-06-09 13:35:00,4.7,4.71,4.72,4.7,0.21,0.01,6025,2838142.0,0.43,0.01
703,2023-06-09 13:40:00,4.72,4.72,4.72,4.71,0.21,0.01,4364,2057849.0,0.21,0.0
704,2023-06-09 13:45:00,4.72,4.72,4.73,4.71,0.0,0.0,8394,3963374.0,0.42,0.01
705,2023-06-09 13:50:00,4.73,4.72,4.73,4.72,0.0,0.0,10247,4841982.0,0.21,0.01
706,2023-06-09 13:55:00,4.72,4.72,4.73,4.71,0.0,0.0,5851,2765729.0,0.42,0.01
707,2023-06-09 14:00:00,4.73,4.74,4.74,4.72,0.42,0.02,6349,3002526.0,0.42,0.01
708,2023-06-09 14:05:00,4.74,4.73,4.74,4.72,-0.21,-0.01,7952,3760103.0,0.42,0.01
709,2023-06-09 14:10:00,4.72,4.72,4.73,4.71,-0.21,-0.01,5608,2646989.0,0.42,0.01
710,2023-06-09 14:15:00,4.72,4.72,4.73,4.72,0.0,0.0,4200,1984092.0,0.21,0.0
711,2023-06-09 14:20:00,4.72,4.73,4.73,4.72,0.21,0.01,6087,2876037.0,0.21,0.01
712,2023-06-09 14:25:00,4.73,4.73,4.73,4.72,0.0,0.0,6606,3122098.0,0.21,0.01
713,2023-06-09 14:30:00,4.73,4.72,4.73,4.72,-0.21,-0.01,6093,2880167.0,0.21,0.01
714,2023-06-09 14:35:00,4.73,4.72,4.73,4.71,0.0,0.0,7249,3423391.0,0.42,0.01
715,2023-06-09 14:40:00,4.73,4.73,4.73,4.72,0.21,0.01,5627,2659899.0,0.21,0.01
716,2023-06-09 14:45:00,4.73,4.73,4.73,4.72,0.0,0.0,7479,3536306.0,0.21,0.01
717,2023-06-09 14:50:00,4.73,4.74,4.74,4.72,0.21,0.01,14084,6664356.0,0.42,0.01
718,2023-06-09 14:55:00,4.73,4.73,4.74,4.73,-0.21,-0.01,14376,6809883.0,0.21,0.01
719,2023-06-09 15:00:00,4.74,4.79,4.79,4.73,1.27,0.06,57186,27333853.0,1.27,0.05
